I1,I2,I3,gx,gy,gz,ax,ay,az,V1real,V2real,V3real,Type,vx,vy,omega,Ix,Iy,Iphi,Isum,Tx,Ty,Tz
0.227350206666667,0.247863066666667,0.15384602,0.72,-1.01733333333333,17.988,-0.0098632702,-0.009440098,-0.00758463806666667,172.8,178.2,176.4,0,80.64428560040695,-0.9599999999999985,87.89999999999999,0.22008374408006978,-0.0076353271111111376,0.20968643111111132,0.42213484808006996,366.42545289972594,125.73135191588324,419.19736787080143
0.19316228,0.252991353333333,0.29743574,2.536,-0.572,40.24,-0.06075848,-0.0109537433333333,-0.001529962,370.8,360.0,356.4,0,167.93964630187835,0.9599999999999909,181.19999999999996,0.28324689891089744,-0.0010256457777777395,0.24786312444444433,0.530084377577564,592.9090378310128,-935.9956632201198,731.0486398738747
0.27863228,0.241025406666667,0.12649562,1.18,-2.642,43.448,-0.01686197,-0.00651043333333333,-0.022460932,351.0,358.2,370.8,0,166.69256972042876,0.7199999999999818,180.0,0.2339007021212278,-0.005128194222222271,0.21538443555555567,0.4441569434545612,712.6638278923767,-140.4002985846301,835.7149834699699
0.2017092,0.230769073333333,0.254700606666667,1.82933333333333,-1.59266667333333,37.966,-0.002929726,0.0168945053333333,-0.00924479733333334,356.4,363.6,365.4,0,166.69256972042876,-0.7200000000000273,180.9,0.26350832473978525,-0.00034188933333327104,0.22905962666666668,0.49222606207311864,632.589387394261,2105.944613657124,789.7506978095718
0.41025668,0.540170466666667,0.3042734,1.252,-4.24933333333333,80.0486666666667,0.0302898041333333,0.005061874,0.0732746666666666,752.4,748.8,770.4,0,351.6755959687849,3.359999999999976,378.59999999999997,0.4125341340320849,-0.02438739022222227,0.41823351555555566,0.8063802593654184,852.4763576083459,-137.77611992849805,905.2359170620055
0.264957073333333,0.27692308,0.27692308,0.866,-4.178,85.708,-0.0301757873333333,-0.02480472,-0.028092462,763.2,768.6,777.6,0,355.8325179069503,0.4799999999999879,384.90000000000003,0.3128546523955155,-0.0007977337777778019,0.272934411111111,0.5849913297288487,1137.3732664109514,-601.7044951225388,1410.2289206885976
0.252991353333333,0.22564088,0.222222073333333,3.48466666666667,-4.61933333333333,87.8273333333333,0.0152181306666667,-0.0209961386666667,0.011132794,766.8,765.0,786.6,0,358.7423632636659,3.119999999999982,386.40000000000003,0.2743645998085241,0.0015954444444443974,0.23361810222222198,0.5095781464751905,1307.5388133674244,1955.567936485874,1653.981418068575
0.639053769230769,0.0177514692307692,0.621301615384615,0.658461538461539,-0.192307692307692,0.836923076923077,0.0323016676923077,-0.00433819376923077,-0.0104229153846154,-261.692307692308,0.0,267.923076923077,0,1.4389345170571677,0.8307692307691997,1.0384615384615,0.7276665205822863,0.0816568297435897,0.4260356179487177,1.2353589682745936,1.9774642317001438,10.173909927410786,2.437499342100783
0.609467615384615,0.0236686230769231,0.522682615384615,0.226153846153846,0.790769230769231,1.24230769230769,-0.000713640769230769,-0.0209960977692308,0.000600952923076923,-265.846153846154,2.07692307692308,272.076923076923,0,1.4389345170571677,0.276923076923045,1.3846153846153488,0.653647240497712,0.07232086564102559,0.385272951282051,1.1112410574207885,2.2013930877479235,3.8290896336555234,3.5938556807786335
0.637081153846154,0.0157790923076923,0.550296076923077,0.133076923076923,0.475384615384615,-0.0553846230769231,0.00768104546153846,-0.01973783,-0.000450720769230769,-272.076923076923,-2.07692307692308,274.153846153846,0,0.47964483901906463,0.8307692307692264,-9.473903143468002e-15,0.685532563814248,0.07705460307692308,0.40105210769230776,1.1636392745834787,0.699667476553352,10.78156524847549,-2.3622623997619034e-14
0.394586666666667,0.7222225,0.373219166666667,-0.715,0.0922222222222222,1.12277777777778,0.0213216016666667,-0.00781250388888889,0.0186225183888889,157.5,-303.0,156.0,0,72.39972375637907,122.6,1.75,0.4432929045603653,-0.04510927777777774,0.4966761111111113,0.8948597378936989,163.32254139772738,-2717.844444417078,3.5234229326735385
0.3148145,0.544159722222222,0.2720795,0.656666666666667,-0.238333327777778,0.412777777777778,0.0105929783888889,-0.0171305422222222,0.00477429888888889,157.5,-330.0,159.0,0,73.09254407940664,130.2,-2.25,0.3388434088857763,-0.033428362962962935,0.3770179074074073,0.6824329533302207,215.7118661973031,-3894.896084030663,-5.967886288140259
0.304843,0.632478944444445,0.2578345,1.02888888888889,-0.190555555555556,1.00777777222222,0.00648329666666667,-0.0200466655555556,0.00305175844444445,157.5,-316.5,162.0,0,73.78536440243418,127.0,0.5,0.32486200609194565,-0.04681869259259267,0.3983854814814816,0.6764287949808345,227.1283283941512,-2712.5917655396693,1.2550658175108267
0.381196333333333,0.533333533333333,0.6735048,-1.364,2.25466666666667,2.478,0.024837246,0.0178873346666667,0.010839868,-99.0,-333.0,460.8,0,83.55413095712265,137.04,4.800000000000002,0.6089319832446032,-0.0007977288888888859,0.5293448888888886,1.137479143244603,137.21422631131466,-171787.68615346964,9.067812121649744
0.3538458,0.372649266666667,0.463247866666667,8.76933333333333,3.088,1.69533333333333,0.00694173,-0.0106770658,0.0173990599333333,-102.6,-333.0,469.8,0,84.80120753857226,137.76000000000002,5.699999999999998,0.47174924840313864,0.004786342222222199,0.396580977777778,0.8731165684031388,179.75907290922578,28781.895151667806,14.372852757435991
0.2427348,0.3794868,0.550427466666667,0.36,1.24866666666667,1.27333333333333,0.00525715666666667,-0.0200683642,-0.0193684900666667,-111.6,-338.4,457.2,0,79.81290121277387,136.32,1.1999999999999982,0.457932448171054,0.002279244444444458,0.3908830222222224,0.8510947148377208,174.28968296861314,59809.29352806937,3.0699721701337586
0.2804485,0.18269214375,0.43589725,1.326875,0.659375,16.791875,0.009872440375,0.02578733625,-0.0069122433125,163.6875,167.0625,150.1875,0,72.48632629675753,-2.7000000000000077,80.15625,0.41358241159534437,0.023397430833333326,0.29967929791666664,0.7366591403453444,175.26452833704954,-115.3972852503717,267.47343095514543
0.1025640375,0.3413458125,0.4294870625,-0.0825,0.575,18.955,0.008010867,0.02143859875,-0.000244135625,172.125,158.625,156.9375,0,75.9937291820845,1.5749999999999924,81.28125,0.3071798458076365,-0.010042701666666676,0.2911323041666667,0.5882694483076365,247.39165091473356,-156.8303084445561,279.1900755660159
0.1201922375,0.272435625,0.2884613125,1.0325,-0.82875,21.63625,0.0008239761875,0.02050782375,0.0036468416875,175.5,158.625,165.375,0,78.72170920400548,3.1499999999999924,83.25,0.2359362370977962,-0.009081180000000003,0.22702972500000004,0.45388478209779626,333.65671239121747,-346.8712215813354,366.69207082905103
0.208791071428571,0.428571142857143,0.391941214285714,-0.21,-1.07785714285714,38.6907142857143,0.0151193164285714,0.00397601785714286,-0.00446428857142857,364.5,335.571428571429,341.357142857143,0,163.01072457519666,4.628571428571316,173.57142857142867,0.3468329468680416,-0.017094000000000074,0.34310114285714266,0.6728400897251843,469.99780743787534,-270.7716993431202,505.88997496781514
0.228937521428571,0.439560364285714,0.258241571428571,-0.12,-1.71714285714286,41.4492857142857,-0.00312151214285714,0.0282330671428571,0.00666155071428571,349.071428571429,329.785714285714,358.714285714286,0,163.45610906857166,6.428571428571589,172.92857142857147,0.2812729804046286,-0.0261294423809524,0.308913152380952,0.5640566904046282,581.1297936738534,-246.02788436303675,559.796726347591
0.155677507142857,0.4615385,0.503662928571429,1.20142857142857,-1.24285714285714,37.4828571428572,-0.0142822085714286,0.00125558857142857,0.0155378007142857,356.785714285714,339.428571428571,337.5,0,160.33841761494745,2.05714285714292,172.28571428571414,0.38067037804724824,-0.017582437619047608,0.373626311904762,0.7367142523329626,421.20014285704804,-116.9998666689056,461.1177232336626
0.3926279375,0.3253206375,0.41666669375,-2.400625,-5.0625,80.590625,0.022109929375,-0.024810808125,-0.045028703125,735.75,740.8125,742.5,0,341.38721417182575,-0.4500000000000303,369.84375,0.46724647320590645,0.010576890416666658,0.3782050895833334,0.8560284532059065,730.6362567693112,-42.54558592106973,977.8920490135523
0.29647425,0.315704875,0.306089625,-1.26625,-6.23625,85.165,0.1006011375,-0.0149537,0.08798222,745.875,735.75,750.9375,0,345.67403992055876,3.37499999999997,372.09375,0.347890415435194,-0.001923058333333342,0.3060895833333333,0.6520569404351939,993.6290986577982,-1755.0169651639728,1215.6367621134882
0.274038325,0.21474345,0.4166665625,0.43875,-3.671875,82.479375,-0.0207214150625,0.0184632849375,0.004653981875,749.25,750.9375,745.875,0,345.28432848885575,-0.9000000000000303,374.34375,0.3987786527287152,0.017414532499999993,0.3018161125,0.7180092977287151,865.8545940866823,-51.680973922213,1240.3040609702373
1.36500782352941,0.0,1.02564123529412,0.731176470588235,0.125882352941176,0.495294117647059,0.00472484411764706,-0.00313075017647059,-0.00936351117647059,-200.117647058824,0.0,231.882352941176,0,7.335744596762091,4.235294117646935,5.29411764705867,1.3802418776496905,0.15937660392156863,0.7968830196078432,2.3365015011791024,5.314825405278658,26.57412702639329,6.643531756598322
1.24886941176471,0.0,1.01206652941176,0.634705882352941,0.0582352941176471,0.550588235294118,-2.87317647058821e-05,0.00229778664705882,-0.00347541176470588,-220.764705882353,0.0,228.705882352941,0,1.8339361491905164,1.05882352941173,1.3235294117646628,1.305351974258735,0.15072906274509798,0.75364531372549,2.2097263507293228,1.4049361286115543,7.0246806430577715,1.7561701607644429
1.18401223529412,0.0,1.03167458823529,0.913529411764706,0.137647058823529,0.523529411764706,-0.00159409411764706,0.00927734941176471,0.00106272705882353,-227.117647058824,0.0,230.294117647059,0,0.7335744596761671,0.42352941176466924,0.5294117647058366,1.2792273840046116,0.14771245490196064,0.7385622745098033,2.1655021134163754,0.5734511853394804,2.867255926697401,0.7168139816743503
