I1,I2,I3,gx,gy,gz,ax,ay,az,V1real,V2real,V3real,Type,vx,vy,omega,Ix,Iy,Iphi,Isum,Tx,Ty,Tz
0.196581006666667,0.188034093333333,0.252991273333333,1.828,-2.756,41.7153333333333,0.0172038173333333,0.02906898,-0.020393864,369.0,363.6,367.2,0,170.01810727096102,1.1999999999999849,183.29999999999998,0.2595606768781938,0.0049002728888889275,0.2125354577777777,0.4769964075448604,655.0225916953779,244.88432118156365,862.4443277208566
0.31452974,0.28546988,0.229059673333333,1.131333334,-5.16133333333333,85.4546666666667,-0.062402292,-0.0130372066666667,-0.0401855533333333,748.8,772.2,783.0,0,353.75405693786746,-1.6800000000000486,384.0,0.3138414941166306,-0.0018233564444444757,0.27635309777777767,0.5883712354499637,1127.1742697171983,921.3777180642791,1389.5266710879566
0.899408307692308,0.147928923076923,0.810650846153846,0.706923076923077,-0.973846145384615,3.23461538461538,0.000225367692307693,-0.0283954230769231,-0.00413161015384615,-247.153846153846,16.6153846153846,255.461538461538,0,1.9185793560762259,-3.323076923076959,4.153846153846104,0.9873031128032607,0.09428008717948716,0.619329358974359,1.700912558957107,1.9432526153278118,-35.246858827682246,6.707006689825079
0.259259,0.611111388888889,0.3091165,0.426666666666667,-0.282222222222222,0.491111111111111,-0.00174967727777778,-0.00358071883333333,-0.0030110695,148.5,-300.0,156.0,0,70.32126278729643,120.6,0.75,0.3281517479257882,-0.04358981851851854,0.39316229629629634,0.677724225703566,214.2949511370564,-2766.701126520284,1.9076091656428378
0.2529912,0.399999933333333,0.435897266666667,1.274,1.22666666666667,1.936,-0.0241210946666667,0.037516288,0.00260417733333333,-72.0,-250.2,352.8,0,64.84798223537878,104.16,5.100000000000004,0.39772994167162873,-0.0074074266666666055,0.36296280000000003,0.7532853150049621,163.04526122128908,-14061.563439935171,14.051026716787515
0.340659,0.371794785714286,0.179487021428571,-0.954285714285714,-1.73142857142857,38.9428571428571,-0.01623534,-0.022443525,0.00737654571428572,343.285714285714,333.642857142857,364.5,0,163.45610906857144,5.399999999999985,173.57142857142853,0.30030644548969837,-0.014896236666666736,0.29731360238095234,0.582723811203984,544.2977049727646,-362.5076669252677,583.7991507332008
0.304487,0.38782038125,0.33012800625,-1.239375,-5.27875,88.1325,-0.00491333625,0.027069051375,-0.050811779375,769.5,742.5,752.625,0,351.5197113961037,4.94999999999997,377.4375,0.36639514469021356,-0.009401717083333342,0.3408117958333334,0.6978052234402137,959.4005720062502,-526.499569825916,1107.4660695857417
1.12820511764706,0.0120663529411765,1.06334870588235,0.785882352941177,0.144705882352941,0.596470588235294,-0.00248449529411765,0.0204647211764706,-0.00571576058823529,-227.117647058824,0.0,230.294117647059,0,0.7335744596761671,0.42352941176466924,0.5294117647058366,1.2652941899582586,0.14449474117647043,0.7345400588235288,2.144328989958258,0.5797659275590029,2.931106061828338,0.7207391323949921
1.1316236,1.475214,1.0905992,0.747333333333333,-0.0433333333333333,5.11066666666667,-3.25570666666667e-05,-0.0148925799333333,-0.0118652253333333,88.2,-257.4,91.8,0,41.569219381653056,92.64,-12.899999999999999,1.283000931779324,-0.04854701333333337,1.2324789333333335,2.4669328517793243,32.399991576002186,-1908.2533329891066,-10.46671034377112
1.22624405882353,1.29713470588235,1.15686294117647,0.614117647058824,0.154117641176471,-0.384705888235294,0.0117474770588235,0.0239688594117647,0.00792738411764706,-30.1764705882353,-247.764705882353,409.764705882353,0,87.66214793130955,116.68235294117649,21.970588235294116,1.3758874679576814,-0.014077494117646694,1.2267472352941167,2.5885572091341515,63.71316693612461,-8288.574086130184,17.90962930519798
0.9407053125,1.11859,0.94551275,-0.3825,0.591875,8.94,0.0014953643125,-0.0273742714375,-0.013046259375,101.25,91.125,106.3125,0,47.93450609946868,3.374999999999996,49.78125,1.0890085061347095,-0.02339746250000001,1.0016026875,2.0672137311347094,44.01664985116215,-144.2464113362718,49.70159387676364
0.871794666666667,1.14529946666667,0.870085266666667,0.186,-1.838,28.574,0.00722656533333333,-0.0123047006666667,-0.00559895,291.6,279.0,295.2,0,135.51565518418894,3.839999999999979,144.29999999999998,1.0056748484060078,-0.03658126666666708,0.9623931333333346,1.9314867150726753,134.750963891541,-104.97176150269817,149.93872566422417
0.8992675,1.12454135714286,0.858974142857143,-0.752142857142857,-3.84214285714286,66.0042857142857,0.00144741,0.00901573571428572,-0.0425153571428571,688.5,678.857142857143,703.928571428571,0,321.5676042166446,4.628571428571316,345.2142857142857,1.0151212858039813,-0.03272273809523848,0.9609276666666676,1.9433262143754104,316.7775207885247,-141.44817023257673,359.25106299810153
0.7538464,0.0136752133333333,0.794872,1.11866666666667,0.344666666666667,0.561333326666667,-0.003141276,-0.000667322866666667,-0.00546874466666667,-252.0,0.0,246.6,1,-1.2470765814495932,-0.7200000000000006,-0.9000000000000009,0.8941529851389266,0.10142453155555554,0.5207978711111111,1.5163753878055932,-1.394701580351859,-7.0988742955703845,-1.7281176631537878
0.4153844,0.7145302,0.4290596,0.595333333333333,0.272666666666667,-0.900666666666667,-0.003190098,0.001041666,-0.004899098,154.8,-318.6,149.4,1,70.25198075499367,125.52000000000001,-2.400000000000001,0.4875399707155644,-0.03897442666666668,0.5196580666666667,0.9682236107155644,144.09481268148036,-3220.5733537410165,-4.6184215235890385
0.27403825,0.6698720625,0.7900643125,0.70125,0.2575,0.7975,0.0055847155625,0.003906250625,-0.00730896875,-106.3125,-315.5625,448.875,1,79.11142063570848,129.825,4.5,0.6143599009047457,-0.018376104166666678,0.5779915416666667,1.1739753384047455,128.7704821216423,-7064.881588748063,7.785581060622499
0.218803206666667,0.357264666666667,0.345298866666667,0.478,-0.776,19.9413333333333,-0.00470376666666667,0.0109212226,-0.002913412,160.2,154.8,160.2,1,73.99321049934244,1.4399999999999864,79.2,0.3256844838894264,-0.010028484000000011,0.307122246666667,0.6227782465560934,227.1929249305717,-143.5909954086764,257.87776971415286
0.3863248,0.270085206666667,0.314529666666667,0.11,-1.83533333333333,37.206,-0.00428060533333333,0.00826822933333333,-0.0130371106666667,345.6,343.8,347.4,1,160.04149461936427,0.7199999999999818,172.80000000000004,0.4046385149927518,0.010712270222222186,0.323646557777778,0.738997342992752,395.5172053313587,67.21264354463071,533.9157665895766
0.28717936,0.444444333333333,0.388034066666667,-0.421333333333333,-4.96933333333333,83.96,0.023258472,0.000683692000000003,-0.00973299066666666,748.8,732.6,745.2,1,345.0245208677204,3.8399999999999634,371.1000000000001,0.3898346536464498,-0.014245015999999944,0.37321925333333333,0.7488088909797832,885.0534903462719,-269.567966789225,994.3216934431823
